"lecture_name","entity_name","context","question","answer"
"18100a-lecture-17-multicam_360p_16_9","","Now, this holds for every delta. You can find the x and c so that x minus c is less than delta, so f of x minus f of c is greater than or equal to epsilon-naught. So let's choose delta to be 1 over n for each natural number n, and for all natural numbers n, there exists xn, cn, and ab, such that, so this is a statement now with delta equals 1 over n, xn minus cn is less than 1 over n. And f of x sub n minus f of c sub n is bigger than or equal to epsilon 0. So let's choose delta to be 1 over n for each natural number n, and for all natural numbers n, there exists xn, cn, and ab, such that, so this is a statement now with delta equals 1 over n, xn minus cn is less than 1 over n. And f of x sub n minus f of c sub n is bigger than or equal to epsilon 0. OK? Now, I have two sequences here. And they're bounded because they're in this closed and bounded interval. so I can pass to a sub-sequence of one of them to start by the Bolzano-Weierstrass theorem not BZ, Bolzano-Weierstrass I think that's probably somewhere else in the lecture or the previous I wrote BZ but I meant BW by Bolzano-Weierstrass there exists a sub-sequence xn sub k of x sub n and x in a b such that limit as k goes to infinity of x sub n sub k equals x.","In the lecture, the sequences $x_n$ and $c_n$ are described as being bounded. What theorem is invoked because of this boundedness, and what does this theorem allow to be done with these sequences?","The Bolzano-Weierstrass theorem is invoked. Because the sequences are bounded, the theorem allows one to pass to a subsequence of one of them, guaranteeing the existence of a convergent subsequence $x_{n_k}$ that converges to a value $x$ within the interval $[a, b]$."
"18100a-lecture-17-multicam_360p_16_9","","So from any bounded sequence we can find a convergent subsequence. so I can pass to a sub-sequence of one of them to start by the Bolzano-Weierstrass theorem not BZ, Bolzano-Weierstrass I think that's probably somewhere else in the lecture or the previous I wrote BZ but I meant BW by Bolzano-Weierstrass there exists a sub-sequence xn sub k of x sub n and x in a b such that limit as k goes to infinity of x sub n sub k equals x. So from any bounded sequence we can find a convergent subsequence. And because this subsequence is always between A and B, the limit X will be between A and B. Now, if I look at, since the subsequence C and sub K is bounded between a and b. So I have a subsequence of x sub n sub k, and I then obtain a subsequence of the c sub n's, by just picking these integers to be the same. Now, if I look at, since the subsequence C and sub K is bounded between a and b. So I have a subsequence of x sub n sub k, and I then obtain a subsequence of the c sub n's, by just picking these integers to be the same. And so now that subsequence is of the c sub n. They're all coming from AB, so that's bounded by AB.","As explained in the lecture, if a sequence $x_n$ is bounded between $a$ and $b$, and a convergent subsequence $x_{n_k}$ converges to a limit $x$ also between $a$ and $b$, how does this relate to the boundedness of a subsequence formed by corresponding terms of another sequence $c_n$ derived from $x_n$?","The lecture states that by selecting the same indices used to form the convergent subsequence $x_{n_k}$ from the sequence $x_n$, a corresponding subsequence $c_{n_k}$ can be obtained from $c_n$. Because $x_{n_k}$ is bounded between $a$ and $b$, the subsequence $c_{n_k}$ will also be bounded between $a$ and $b$."
"18100a-lecture-17-multicam_360p_16_9","","So it's bounded. They're all coming from AB, so that's bounded by AB. So it's bounded. So by Bolzano-Weierstrass applied now to this subsequence, there exists a subsequence C sub N sub K sub J of C sub N sub K. and an element c in a, b, such that the limit as j goes to infinity of c sub n sub k sub j equals c. Okay, so, you know, I found a subsequence of the x sub n's, and now I look at kind of a corresponding subsequence of the c sub n's, where now this subsequence, the n sub k's, are coming from the n sub k's chosen for this subsequence. and an element c in a, b, such that the limit as j goes to infinity of c sub n sub k sub j equals c. Okay, so, you know, I found a subsequence of the x sub n's, and now I look at kind of a corresponding subsequence of the c sub n's, where now this subsequence, the n sub k's, are coming from the n sub k's chosen for this subsequence. That's still a bounded sequence, so by Bolzano-Weierstrass I can take a subsequence of that and an element c so that I have convergence. Okay, so, you know, I found a subsequence of the x sub n's, and now I look at kind of a corresponding subsequence of the c sub n's, where now this subsequence, the n sub k's, are coming from the n sub k's chosen for this subsequence.","As explained in the lecture, a subsequence $C_{n_k}$ is derived from a sequence $x_n$. Then, a further subsequence $C_{n_k, j}$ is taken from $C_{n_k}$. What is the ultimate result of applying Bolzano-Weierstrass to this nested sequence of subsequences?","The application of Bolzano-Weierstrass to the nested sequence results in finding a subsequence that converges to an element $c$ within the interval $[a, b]$. This is achieved by first finding a subsequence $C_{n_k}$ of $x_n$ that converges to $c$, and then finding a subsequence $C_{n_k, j}$ of $C_{n_k}$ that also converges to $c$."
"18100a-lecture-17-multicam_360p_16_9","","That's still a bounded sequence, so by Bolzano-Weierstrass I can take a subsequence of that and an element c so that I have convergence. So now, let me just summarize. In summary, let's call these... So in summary, the sequence is x sub n sub k sub j. So now this is even a subsequence of x sub n sub k and c sub n sub k sub j. So in summary, the sequence is x sub n sub k sub j. So now this is even a subsequence of x sub n sub k and c sub n sub k sub j. These are sub-sequences of the original sequences x sub n and c sub n. And there exists x and c and a, b such that the limit as j goes to infinity of x sub n n sub j equals x and limit as j goes to infinity of c sub n sub kj, kj equals c, okay? Now, I claim x equals c.","As explained in the lecture, a sequence of subsequences, denoted as $x_{n_k_j}$, is constructed from the original sequences $x_n$ and $c_n$. What limits are established for this sequence as $j$ approaches infinity?","The limit as $j$ goes to infinity of $x_{n_k_j}$ equals $x$, and the limit as $j$ goes to infinity of $c_{n_k_j}$ equals $c$."
"18100a-lecture-17-multicam_360p_16_9","","Now, 0 is certainly bigger than or equal to x sub n sub k sub j minus c sub n sub k sub j, which is less than or equal to by how we've defined these sequences is less than or equal to 1 over n sub k sub j. And there exists x and c and a, b such that the limit as j goes to infinity of x sub n n sub j equals x and limit as j goes to infinity of c sub n sub kj, kj equals c, okay? Now, I claim x equals c. Now, 0 is certainly bigger than or equal to x sub n sub k sub j minus c sub n sub k sub j, which is less than or equal to by how we've defined these sequences is less than or equal to 1 over n sub k sub j. All right, and as j goes to infinity, so first off, by the definition of sub-sequences, j is always bigger than or equal to n sub-case, or n sub-case of j is always bigger than or equal to j, so this is always less than or equal to 1 over j. Now, 0 is certainly bigger than or equal to x sub n sub k sub j minus c sub n sub k sub j, which is less than or equal to by how we've defined these sequences is less than or equal to 1 over n sub k sub j. All right, and as j goes to infinity, so first off, by the definition of sub-sequences, j is always bigger than or equal to n sub-case, or n sub-case of j is always bigger than or equal to j, so this is always less than or equal to 1 over j. This is just a consequence of how sub-sequences are defined, okay? You always have to move to the right after you've made a choice of entry in the sequence that you're going to take as an element of your subsequence. All right, and as j goes to infinity, so first off, by the definition of sub-sequences, j is always bigger than or equal to n sub-case, or n sub-case of j is always bigger than or equal to j, so this is always less than or equal to 1 over j.","As explained in the lecture, what inequality holds true for the difference between $x_{n_k(j)}$ and $c_{n_k(j)}$ as $j$ approaches infinity, and how does the definition of subsequences contribute to this result?","As $j$ approaches infinity, $0 \geq x_{n_k(j)} - c_{n_k(j)} \leq \frac{1}{j}$. This is a consequence of the definition of subsequences, specifically that $n_k(j) \geq j$, meaning that $x_{n_k(j)} - c_{n_k(j)}$ is always less than or equal to $\frac{1}{j}$ as $j$ grows larger."
"18100a-lecture-17-multicam_360p_16_9","","This is just a consequence of how sub-sequences are defined, okay? You always have to move to the right after you've made a choice of entry in the sequence that you're going to take as an element of your subsequence. So 0 is bounded, bounds this from below, and is bounded above by 1 over j, which converges to 0. This is just a consequence of how sub-sequences are defined, okay? You always have to move to the right after you've made a choice of entry in the sequence that you're going to take as an element of your subsequence. So 0 is bounded, bounds this from below, and is bounded above by 1 over j, which converges to 0. So the middle thing has to converge to 0 by the squeeze theorem. But these two things, that converges to X, this converges to C, and so the absolute value of X minus C equals zero, and therefore X equals C. Now we're almost home free, thus limit as j goes to infinity of x sub n sub k sub j equals C. But these two things, that converges to X, this converges to C, and so the absolute value of X minus C equals zero, and therefore X equals C.","As explained in the lecture, why does the subsequence defined by choosing elements from the original sequence, subject to the constraint of always moving to the right, converge to the same limit as the original sequence?","The subsequence converges to the same limit because it is bounded above by a value that converges to 0, and the absolute difference between the limit of the subsequence (X) and the limit of the original sequence (C) is shown to be zero. This is a consequence of the squeeze theorem and the definition of subsequences."
"18100a-lecture-17-multicam_360p_16_9","","Now we're almost home free, thus limit as j goes to infinity of x sub n sub k sub j equals C. And limit as j goes to infinity, C sub n sub k sub j equals C. all right now where's uh where's the kicker this so these are sub-sequences of x sub n and c sub n But each of those sequences is converging to a number, c. So by the theorem about continuity, since f is continuous at c, this implies that zero equals the limit as j goes to infinity of f of x sub n sub write it this way f of c minus f of c equals limit j goes to infinity of f of n sub c sub n sub k sub j which is bigger than or equal to epsilon zero right all of these are supposed to be bigger than or equal to some fixed epsilon zero which is positive and but we've just shown it's equal to zero and that's the contradiction thus f is uniformly continuous on A, B. all right now where's uh where's the kicker this so these are sub-sequences of x sub n and c sub n But each of those sequences is converging to a number, c. So by the theorem about continuity, since f is continuous at c, this implies that zero equals the limit as j goes to infinity of f of x sub n sub write it this way f of c minus f of c equals limit j goes to infinity of f of n sub c sub n sub k sub j which is bigger than or equal to epsilon zero right all of these are supposed to be bigger than or equal to some fixed epsilon zero which is positive and but we've just shown it's equal to zero and that's the contradiction thus f is uniformly continuous on A, B. Okay? All right, so that concludes, you know, what we'll say about continuity. So by the theorem about continuity, since f is continuous at c, this implies that zero equals the limit as j goes to infinity of f of x sub n sub write it this way f of c minus f of c equals limit j goes to infinity of f of n sub c sub n sub k sub j which is bigger than or equal to epsilon zero right all of these are supposed to be bigger than or equal to some fixed epsilon zero which is positive and but we've just shown it's equal to zero and that's the contradiction thus f is uniformly continuous on A, B. Okay?","As explained in the lecture, if a sequence of real numbers $x_{n_k}$ converges to $c$, and $f$ is continuous at $c$, what can be concluded about the limit of $f(x_{n_k})$ as $k$ approaches infinity?","The limit of $f(x_{n_k})$ as $k$ approaches infinity is equal to $f(c)$. This follows directly from the theorem about continuity."
"18100a-lecture-17-multicam_360p_16_9","","All right, so that concludes, you know, what we'll say about continuity. And as you'll note, kind of going forward, we're going to cover topics faster. That's just because we have more machinery to work with. You know, at the start, it was very slow going just because, one, it's the start of your first proof-based class, so I'm going to go slow. That's just because we have more machinery to work with. You know, at the start, it was very slow going just because, one, it's the start of your first proof-based class, so I'm going to go slow. And two, we didn't have much to work with. We just had the real numbers are an ordered field with the least upper bound property. But now we've covered sequences, continuity, we know more, and it'll be easier to prove new things. We just had the real numbers are an ordered field with the least upper bound property.","As explained in the lecture, why will the pace of covering new topics increase going forward?","The pace will increase because more mathematical tools ('machinery') are now available after covering sequences and continuity, compared to the beginning of the course when only the properties of the real numbers as an ordered field with the least upper bound property were known."
"18100a-lecture-17-multicam_360p_16_9","","But now we've covered sequences, continuity, we know more, and it'll be easier to prove new things. And also, you know, hopefully familiarity with proof is getting better so that my arguments can be a little bit shorter and not so involved. So we're moving on to something now. And also, you know, hopefully familiarity with proof is getting better so that my arguments can be a little bit shorter and not so involved. So we're moving on to something now. This is supposed to be about calculus. We've covered limits, continuity. The next big topic has to be differentiability. So this is a new chapter about the derivative. So let me first give you the precise definition.","As explained in the lecture, what is the immediate next topic to be covered after limits and continuity in the study of calculus?","Differentiability and the derivative are the next topics to be covered."
"18100a-lecture-17-multicam_360p_16_9","","So this is a new chapter about the derivative. So let me first give you the precise definition. So first off, I'll be saying, let i be an interval, f goes from i to r, and c an element of i. now when I say an interval I don't mean it has to be closed and bounded like ones we've been working on I don't mean it has to be open it doesn't have to be a bounded interval like from 0 to 1 it could be 0 to infinity it can include the endpoints except of course infinity but I think you know what I mean and I don't have to write all this out for what exactly an interval is so let i be an interval and f be a function from i to r and see a point of i So, first off, convince yourselves of this, but I think this should be pretty clear. For an interval, every point in the interval is a cluster point of the interval. now when I say an interval I don't mean it has to be closed and bounded like ones we've been working on I don't mean it has to be open it doesn't have to be a bounded interval like from 0 to 1 it could be 0 to infinity it can include the endpoints except of course infinity but I think you know what I mean and I don't have to write all this out for what exactly an interval is so let i be an interval and f be a function from i to r and see a point of i So, first off, convince yourselves of this, but I think this should be pretty clear. For an interval, every point in the interval is a cluster point of the interval. This is not too difficult to prove, and I will not require you to prove it, but I'm just saying this because I'm about to define a limit at C, so it had better be a cluster point of a set containing, of a set that this limit is defined using. So of I, take away C. This is not too difficult to prove, and I will not require you to prove it, but I'm just saying this because I'm about to define a limit at C, so it had better be a cluster point of a set containing, of a set that this limit is defined using.","As explained in the lecture, why is it important that 'c' be a cluster point of the interval 'i' when considering the definition of a limit at 'c'?","The lecture states that 'c' must be a cluster point of the interval 'i' because the limit at 'c' is defined using a set containing 'i' without 'c', and the limit definition requires a cluster point to be meaningful."
"18100a-lecture-17-multicam_360p_16_9","","So of I, take away C. And if you don't like the statement, just forget I even wrote it, and we'll continue on. You say F is differentiable at C. So this is the new bit of terminology, if the limit x goes to c, f of x minus f of c over x minus c exists. OK? If this limit exists, we say the function's differentiable at c. So this is the new bit of terminology, if the limit x goes to c, f of x minus f of c over x minus c exists. OK? If this limit exists, we say the function's differentiable at c. And we use a notation f prime f apostrophe c for this limit.","As explained in the lecture, what condition must be met for a function $f$ to be considered differentiable at a point $c$?","The limit as $x$ approaches $c$ of $\frac{f(x) - f(c)}{x - c}$ must exist.  This limit, if it exists, is denoted as $f'(c)$ or $f \text{apostrophe } c$."
"18100a-lecture-17-multicam_360p_16_9","","If f is differentiable at every point of the interval i, we get a new function, this function f prime of c, which we denote by the function that's the derivative of f as f prime or df dx. Okay. If f is differentiable at every point of the interval i, we get a new function, this function f prime of c, which we denote by the function that's the derivative of f as f prime or df dx. Okay. So the simplest guys that are differentiable are, of course, polynomials. I think this is one of the first things you learn back in calculus. And, you know, I'm not going to go through what this is supposed to represent. You know this from calculus. And, you know, I'm not going to go through what this is supposed to represent. You know this from calculus.","As explained in the lecture, what type of functions are considered the simplest examples of differentiable functions?","Polynomials are considered the simplest examples of differentiable functions."
"18100a-lecture-17-multicam_360p_16_9","","The best way to say what this number represents is the instantaneous rate of change of the function f at this point. How is f changing at that point? In the sense of increasing, decreasing and so on. All right? Or if you like, you interpret this as being the slope of the line that is perfectly tangent to the curve, to the graph of the function f. How is f changing at that point? In the sense of increasing, decreasing and so on. All right? Or if you like, you interpret this as being the slope of the line that is perfectly tangent to the curve, to the graph of the function f. But, you know, what does that mean to be tangent to the graph of the function?","As explained in the lecture, the instantaneous rate of change of a function f at a point can be interpreted in multiple ways. Describe two of these interpretations.","The instantaneous rate of change of f at a point represents how f is changing at that point – whether it is increasing or decreasing. It can also be interpreted as the slope of the line that is perfectly tangent to the graph of the function f at that point."
"18100a-lecture-17-multicam_360p_16_9","","You know, so that takes a a bit of explaining, so I'm not going to get into what the actual interpretation of this number is. I think you have a pretty good idea of what that is. But, you know, what does that mean to be tangent to the graph of the function? You know, so that takes a a bit of explaining, so I'm not going to get into what the actual interpretation of this number is. I think you have a pretty good idea of what that is. We're just going to start proving some properties of it. So the simplest example of a function which is differentiable is that of a monomial so f of x equals x to the n let's put even a number in there so let's write it this way alpha being r n being a natural number 0 then function f of x equals alpha times x to the n is differentiable so I should have said here as well if a function is differentiable at every point where it's defined or if a function is differentiable at every point in its domain, i, then we just say the function's differentiable. So then this function, this monomial, is differentiable, and for all c, f prime of c equals n times alpha x to the n minus 1, c. So the simplest example of a function which is differentiable is that of a monomial so f of x equals x to the n let's put even a number in there so let's write it this way alpha being r n being a natural number 0 then function f of x equals alpha times x to the n is differentiable so I should have said here as well if a function is differentiable at every point where it's defined or if a function is differentiable at every point in its domain, i, then we just say the function's differentiable. So then this function, this monomial, is differentiable, and for all c, f prime of c equals n times alpha x to the n minus 1, c.","As explained in the lecture, if a function is differentiable at every point within its domain, what can we say about the function?","If a function is differentiable at every point where it is defined, or at every point in its domain, we simply say the function is differentiable."
"18100a-lecture-17-multicam_360p_16_9","","You know, so that takes a a bit of explaining, so I'm not going to get into what the actual interpretation of this number is. I think you have a pretty good idea of what that is. But, you know, what does that mean to be tangent to the graph of the function? You know, so that takes a a bit of explaining, so I'm not going to get into what the actual interpretation of this number is. I think you have a pretty good idea of what that is. We're just going to start proving some properties of it. So the simplest example of a function which is differentiable is that of a monomial so f of x equals x to the n let's put even a number in there so let's write it this way alpha being r n being a natural number 0 then function f of x equals alpha times x to the n is differentiable so I should have said here as well if a function is differentiable at every point where it's defined or if a function is differentiable at every point in its domain, i, then we just say the function's differentiable. So then this function, this monomial, is differentiable, and for all c, f prime of c equals n times alpha x to the n minus 1, c. So the simplest example of a function which is differentiable is that of a monomial so f of x equals x to the n let's put even a number in there so let's write it this way alpha being r n being a natural number 0 then function f of x equals alpha times x to the n is differentiable so I should have said here as well if a function is differentiable at every point where it's defined or if a function is differentiable at every point in its domain, i, then we just say the function's differentiable. So then this function, this monomial, is differentiable, and for all c, f prime of c equals n times alpha x to the n minus 1, c.","Consider a function defined as $f(x) = \alpha x^n$, where $\alpha$ is a real number and $n$ is a natural number. According to the lecture, what is the derivative of this function, $f'(c)$, at any point $c$?","According to the lecture, the derivative of $f(x) = \alpha x^n$ is $f'(c) = n \times \alpha x^{n-1}$ evaluated at $c$."
"18100a-lecture-17-multicam_360p_16_9","","OK, so let's give a proof of that. And we'll use this kind of simple formula. So let's take a look at x minus c times this kind of weird looking sum to the x n minus 1 minus j, c to the j. And we'll use this kind of simple formula. So let's take a look at x minus c times this kind of weird looking sum to the x n minus 1 minus j, c to the j. So this is equal to multiply the x through. I get sum from j equals 0 to n minus 1, x to the n minus j, c to the j minus. And I'm not going to use j again in the sum when I carry this c through, I'm going to use l. I get sum from j equals 0 to n minus 1, x to the n minus j, c to the j minus. And I'm not going to use j again in the sum when I carry this c through, I'm going to use l.","As explained in the lecture, when manipulating the expression \((x - c) \sum_{j=0}^{n-1} x^{n-1-j} c^j\), what substitution is made to avoid reusing the index variable 'j' within the same summation, and what is the resulting expression after the substitution?","The index variable 'j' is replaced with 'l'. The resulting expression is \(\sum_{j=0}^{n-1} x^{n-j} c^j - \sum_{l=0}^{n-1} x^{n-l} c^l\)."
"18100a-lecture-17-multicam_360p_16_9","","Sum from l equals 0 to n minus 1, x to the n minus, I'll put it this way, j plus 1, c to the j plus 1, or l. And now I'm going to make a change of variables in the second sum, and let j equals l plus 1. Sum from l equals 0 to n minus 1, x to the n minus, I'll put it this way, j plus 1, c to the j plus 1, or l. And now I'm going to make a change of variables in the second sum, and let j equals l plus 1. So in that case, when l equals 0, j starts at 1. When l hits n minus 1, j equals n. So this equals the sum from j equals 0, n minus 1, x n minus j, c to the j, minus sum j equals 1 to n. x n minus j c to the j. So this equals the sum from j equals 0, n minus 1, x n minus j, c to the j, minus sum j equals 1 to n. x n minus j c to the j.","As explained in the lecture, a summation is manipulated by changing variables. If we begin with a sum from $l = 0$ to $n-1$ of $x^{n-l}$ and then substitute $j = l+1$, how do the limits of the new summation change?","The limits of the summation change from $l = 0$ to $n-1$ to $j = 1$ to $n$. Specifically, when $l = 0$, $j$ starts at $1$, and when $l = n-1$, $j$ equals $n$."
"18100a-lecture-17-multicam_360p_16_9","","So it's the same terms in the sum except starting at different places. So what doesn't get killed here is the j equals 0 term because this one starts at j equals 1, this one ends at n and so it kills the n minus 1 term. So the only thing that survives from this sum is the j equals 0 term. So what doesn't get killed here is the j equals 0 term because this one starts at j equals 1, this one ends at n and so it kills the n minus 1 term. So the only thing that survives from this sum is the j equals 0 term. x to the n minus 0 c to the 0 Minus, and now from here, everything gets killed except the n term. So x to the n minus n c to the n equals x to the n minus c to the n, all right? So this is therefore equal to this, okay? So we use this to compute this limit. so then f prime of c is equal to the limit as x goes to c of x to the n alpha times x to the n times alpha times c to the n over x minus c now alpha is just a number it can pop out x to the n minus c to the n divided by x minus c is this thing divided by x minus c so this is equal to alpha times the limit as x goes to c of sum from j equals 0 to n minus 1, x to the n minus 1 minus j, c to the j.","As explained in the lecture, when computing the derivative of $f(x) = x^n$, what terms from the binomial expansion of $(x-c)^n$ are ultimately retained after considering the starting and ending indices of the summation, and how does this simplification lead to the expression for $f'(c)$?","Only the $j=0$ term and the $n$ term survive. The $j=0$ term becomes $x^n c^0$, and the $n$ term becomes $x^0 c^n$. This simplifies to $x^n - c^n$. Dividing this by $x-c$ and multiplying by $\alpha$ gives $f'(c) = \alpha \lim_{x \to c} \sum_{j=0}^{n-1} x^{n-1-j} c^j$."
"18100a-lecture-17-multicam_360p_16_9","","So x to the n minus n c to the n equals x to the n minus c to the n, all right? So this is therefore equal to this, okay? So we use this to compute this limit. so then f prime of c is equal to the limit as x goes to c of x to the n alpha times x to the n times alpha times c to the n over x minus c now alpha is just a number it can pop out x to the n minus c to the n divided by x minus c is this thing divided by x minus c so this is equal to alpha times the limit as x goes to c of sum from j equals 0 to n minus 1, x to the n minus 1 minus j, c to the j. Now this is just a polynomial in x. so then f prime of c is equal to the limit as x goes to c of x to the n alpha times x to the n times alpha times c to the n over x minus c now alpha is just a number it can pop out x to the n minus c to the n divided by x minus c is this thing divided by x minus c so this is equal to alpha times the limit as x goes to c of sum from j equals 0 to n minus 1, x to the n minus 1 minus j, c to the j. Now this is just a polynomial in x. Polynomials are continuous functions, so the limit as x goes to c is just you plug in c to x. So this equals alpha times sum from j equals 0 to n minus 1. c to the n minus 1 minus j times j equals, so c to the n minus 1 minus j times c to the j gives me c to the n minus 1.","As explained in the lecture, why does evaluating the limit as $x$ approaches $c$ of the polynomial $\sum_{j=0}^{n-1} x^{n-1-j}c^j$ simply involve substituting $c$ for $x$?","Polynomials are continuous functions, and therefore the limit of a polynomial as $x$ approaches $c$ is equal to the polynomial evaluated at $c$."
"18100a-lecture-17-multicam_360p_16_9","","I'm summing in j. c to the n minus 1 minus j times j equals, so c to the n minus 1 minus j times c to the j gives me c to the n minus 1. I'm summing in j. There's no j here, so that just pops out. times the sum j equals 0 n minus 1 and that's just there's n of the times 1 so this is just n and that's the proof okay so I'm sure you saw that at some point next time we'll continue with we'll give an example of a function which is not differentiable at a point. Of course, I think you probably already know this, f of x equals the absolute value of x. times the sum j equals 0 n minus 1 and that's just there's n of the times 1 so this is just n and that's the proof okay so I'm sure you saw that at some point next time we'll continue with we'll give an example of a function which is not differentiable at a point. Of course, I think you probably already know this, f of x equals the absolute value of x. If there's time at some point, I'll go over an example of a function which was very surprising to people at one point. So now that we have differentiability and continuity on the board, for a long time, some long-since-dead people believed that if you have a continuous function, any continuous function, then there has to be at least one point where it's differentiable, okay?","As explained in the lecture, what is the result of summing $c^{n-1-j}$ with respect to $j$ from $j=0$ to $n-1$?","$n \cdot c^{n-1}$"
"18100a-lecture-17-multicam_360p_16_9","","I'm summing in j. c to the n minus 1 minus j times j equals, so c to the n minus 1 minus j times c to the j gives me c to the n minus 1. I'm summing in j. There's no j here, so that just pops out. times the sum j equals 0 n minus 1 and that's just there's n of the times 1 so this is just n and that's the proof okay so I'm sure you saw that at some point next time we'll continue with we'll give an example of a function which is not differentiable at a point. Of course, I think you probably already know this, f of x equals the absolute value of x. times the sum j equals 0 n minus 1 and that's just there's n of the times 1 so this is just n and that's the proof okay so I'm sure you saw that at some point next time we'll continue with we'll give an example of a function which is not differentiable at a point. Of course, I think you probably already know this, f of x equals the absolute value of x. If there's time at some point, I'll go over an example of a function which was very surprising to people at one point. So now that we have differentiability and continuity on the board, for a long time, some long-since-dead people believed that if you have a continuous function, any continuous function, then there has to be at least one point where it's differentiable, okay?","In the lecture, it is stated that a long-since-dead people believed a property about continuous functions. What was this property?","Any continuous function must be differentiable at at least one point."
"18100a-lecture-17-multicam_360p_16_9","","There must be at least one point where it's differentiable. If there's time at some point, I'll go over an example of a function which was very surprising to people at one point. So now that we have differentiability and continuity on the board, for a long time, some long-since-dead people believed that if you have a continuous function, any continuous function, then there has to be at least one point where it's differentiable, okay? There must be at least one point where it's differentiable. And people tried to prove that for a long time, and they couldn't because it's false. So now that we have differentiability and continuity on the board, for a long time, some long-since-dead people believed that if you have a continuous function, any continuous function, then there has to be at least one point where it's differentiable, okay? There must be at least one point where it's differentiable. And people tried to prove that for a long time, and they couldn't because it's false. Weierstrass, who is, again, kind of the godfather of everything we're doing, came up with a whole class of examples of functions that are continuous but are differentiable nowhere, okay? They're not differentiable at a single point, all right?","As explained in the lecture, what historically incorrect belief did mathematicians hold regarding continuous functions and their differentiability?","Mathematicians once believed that every continuous function must have at least one point where it is differentiable."
"18100a-lecture-17-multicam_360p_16_9","","And perhaps, depending on time, we'll go over this example. 778 Weierstrass, who is, again, kind of the godfather of everything we're doing, came up with a whole class of examples of functions that are continuous but are differentiable nowhere, okay? They're not differentiable at a single point, all right? And perhaps, depending on time, we'll go over this example. 778","As explained in the lecture, what is a defining characteristic of the functions Weierstrass discovered?","The functions Weierstrass discovered are continuous but are not differentiable at any point."
