"lecture_name","entity_name","context","question","answer"
"18100a-lecture-15-multicam_360p_16_9","","Then if x minus c is less than delta, we now want to show that f of x minus f of c, sine x minus sine c is less than epsilon. So sine x minus sine c, this is equal to, by this last formula we have on the board over here, this is equal to twice sine x minus c over 2 cosine x plus c over 2. And now this is the product of two times absolute value of sine times absolute value of cosine by this second property over here cosine is always bounded by one so this is less than or equal to two times the absolute value of sine X minus C over two and now we use this third property here that sine X is less than or equal to the absolute value of that thing you're sticking in so this is less than or equal to 2 times x minus c over 2, which equals x minus c. So sine x minus sine c, this is equal to, by this last formula we have on the board over here, this is equal to twice sine x minus c over 2 cosine x plus c over 2. And now this is the product of two times absolute value of sine times absolute value of cosine by this second property over here cosine is always bounded by one so this is less than or equal to two times the absolute value of sine X minus C over two and now we use this third property here that sine X is less than or equal to the absolute value of that thing you're sticking in so this is less than or equal to 2 times x minus c over 2, which equals x minus c. So now we're in business. And now this is the product of two times absolute value of sine times absolute value of cosine by this second property over here cosine is always bounded by one so this is less than or equal to two times the absolute value of sine X minus C over two and now we use this third property here that sine X is less than or equal to the absolute value of that thing you're sticking in so this is less than or equal to 2 times x minus c over 2, which equals x minus c. So now we're in business. We've connected f of x to x minus c. So this is less than delta, which equals epsilon by our choice of delta.","In the lecture, after obtaining a bound of the form \\(|\\sin x-\\sin c|\\le |x-c|\\), what choice of \\(\\delta\\) in terms of \\(\\epsilon\\) is used to conclude \\(|\\sin x-\\sin c|<\\epsilon\\) whenever \\(|x-c|<\\delta\\), and why does that choice work?","Choose \\(\\delta=\\epsilon\\). Then if \\(|x-c|<\\delta\\), the bound \\(|\\sin x-\\sin c|\\le |x-c|\\) gives \\(|\\sin x-\\sin c|<\\delta=\\epsilon\\), which is exactly the desired conclusion."
"18100a-lecture-15-multicam_360p_16_9","","And therefore, sine x minus sine c is less than epsilon. i.e., sine x minus sine c is less than epsilon. So, thus, function sine x is continuous at c. i.e., sine x minus sine c is less than epsilon. So, thus, function sine x is continuous at c. Now, we'll use this and the theorem we showed a minute ago, have I erased it? Yes, I have now officially erased it. Anyways, we'll use the previous theorem that we proved for the equivalence of continuity and convergence of sequences to show that cosine is continuous. So let C be an element of R. Anyways, we'll use the previous theorem that we proved for the equivalence of continuity and convergence of sequences to show that cosine is continuous.","In the lecture, what inequality involving \\(\\sin x\\), \\(\\sin c\\), and \\(\\epsilon\\) is used to conclude that \\(\\sin x\\) is continuous at \\(c\\in\\mathbb{R}\\), and what continuity conclusion is drawn from it?","The inequality stated is \\(\\sin x-\\sin c<\\epsilon\\). From this, the lecture concludes that the function \\(\\sin x\\) is continuous at \\(c\\in\\mathbb{R}\\)."
"18100a-lecture-15-multicam_360p_16_9","","And therefore, sine x minus sine c is less than epsilon. i.e., sine x minus sine c is less than epsilon. So, thus, function sine x is continuous at c. i.e., sine x minus sine c is less than epsilon. So, thus, function sine x is continuous at c. Now, we'll use this and the theorem we showed a minute ago, have I erased it? Yes, I have now officially erased it. Anyways, we'll use the previous theorem that we proved for the equivalence of continuity and convergence of sequences to show that cosine is continuous. So let C be an element of R. Anyways, we'll use the previous theorem that we proved for the equivalence of continuity and convergence of sequences to show that cosine is continuous.","In the lecture, which previously proved theorem is invoked to show that \\(\\cos x\\) is continuous, and what is the first step stated in setting up that argument (including the role of \\(c\\in\\mathbb{R}\\))?","The lecture invokes the previously proved theorem giving the equivalence of continuity and convergence of sequences. The setup begins by letting \\(c\\in\\mathbb{R}\\) (""Let \\(c\\) be an element of \\(\\mathbb{R}\\)"") in order to show that \\(\\cos x\\) is continuous (at that \\(c\\))."
"18100a-lecture-15-multicam_360p_16_9","","So let C be an element of R. Let Xn be a sequence converging to C. And we now want to show that cosine of x sub n converges to cosine of c. Okay, once we've done that, then by the theorem we proved previously, we can conclude that cosine is continuous at c. Okay. Okay, once we've done that, then by the theorem we proved previously, we can conclude that cosine is continuous at c. Okay. Now here's the thing, for all x and r, we have cosine of x is equal to sine of x plus pi over 2, right? We can deduce that simply from this angle sum formula. Yeah?","In the lecture, a sequence \\(x_n\\) converges to \\(c \\in \\mathbb{R}\\). What convergence statement involving \\(\\cos(x_n)\\) is targeted in order to conclude that \\(\\cos\\) is continuous at \\(c\\) using a previously proved theorem?","Show that if \\(x_n \\to c\\), then \\(\\cos(x_n) \\to \\cos(c)\\); once this is established, the previously proved theorem implies \\(\\cos\\) is continuous at \\(c\\)."
"18100a-lecture-15-multicam_360p_16_9","","So let C be an element of R. Let Xn be a sequence converging to C. And we now want to show that cosine of x sub n converges to cosine of c. Okay, once we've done that, then by the theorem we proved previously, we can conclude that cosine is continuous at c. Okay. Okay, once we've done that, then by the theorem we proved previously, we can conclude that cosine is continuous at c. Okay. Now here's the thing, for all x and r, we have cosine of x is equal to sine of x plus pi over 2, right? We can deduce that simply from this angle sum formula. Yeah?","In the lecture, it is stated that for all \\(x \\in \\mathbb{R}\\), \\(\\cos(x) = \\sin\\left(x + \\frac{\\pi}{2}\\right)\\), deduced from an angle sum formula. Explain how this identity can be used to re-express the goal \\(\\cos(x_n) \\to \\cos(c)\\) as a limit statement involving \\(\\sin\\) instead.","Using \\(\\cos(x) = \\sin\\left(x + \\frac{\\pi}{2}\\right)\\), rewrite \\(\\cos(x_n) \\to \\cos(c)\\) as \\(\\sin\\left(x_n + \\frac{\\pi}{2}\\right) \\to \\sin\\left(c + \\frac{\\pi}{2}\\right)\\)."
"18100a-lecture-15-multicam_360p_16_9","","Take a equals x, b equals pi over 2. All right, and using that cosine of pi over 2 is 0, all right? And this is what we'll use, and the fact that we know sine is continuous. Yeah? Take a equals x, b equals pi over 2. All right, and using that cosine of pi over 2 is 0, all right? And this is what we'll use, and the fact that we know sine is continuous. Since the sequence xn converges to c, this implies the sequence x sub n plus pi over 2 converges to c plus pi over 2. Now, this sequence x of n plus pi over 2 converges to this number. Since the sequence xn converges to c, this implies the sequence x sub n plus pi over 2 converges to c plus pi over 2.","In the lecture, if a sequence \\(x_n\\) converges to \\(c\\), what limit is concluded for the shifted sequence \\(x_n + \\frac{\\pi}{2}\\), and what specific choice of \\(a\\) and \\(b\\) is used to set up this shift?","It is concluded that \\(x_n + \\frac{\\pi}{2} \\to c + \\frac{\\pi}{2}\\). The setup uses \\(a=x\\) and \\(b=\\frac{\\pi}{2}\\)."
"18100a-lecture-15-multicam_360p_16_9","","Take a equals x, b equals pi over 2. All right, and using that cosine of pi over 2 is 0, all right? And this is what we'll use, and the fact that we know sine is continuous. Yeah? Take a equals x, b equals pi over 2. All right, and using that cosine of pi over 2 is 0, all right? And this is what we'll use, and the fact that we know sine is continuous. Since the sequence xn converges to c, this implies the sequence x sub n plus pi over 2 converges to c plus pi over 2. Now, this sequence x of n plus pi over 2 converges to this number. Since the sequence xn converges to c, this implies the sequence x sub n plus pi over 2 converges to c plus pi over 2.","In the lecture, why is the fact that \\(\\cos\\left(\\frac{\\pi}{2}\\right)=0\\) mentioned together with the statement that \\(\\sin\\) is continuous, and how does the convergence \\(x_n \\to c\\) connect to evaluating \\(\\sin\\left(x_n + \\frac{\\pi}{2}\\right)\\) at the limit?","The lecture highlights \\(\\cos\\left(\\frac{\\pi}{2}\\right)=0\\) as a key value to be used alongside the continuity of \\(\\sin\\). Since \\(x_n \\to c\\), it follows that \\(x_n + \\frac{\\pi}{2} \\to c + \\frac{\\pi}{2}\\), and continuity of \\(\\sin\\) then allows passing to the limit in \\(\\sin\\left(x_n + \\frac{\\pi}{2}\\right)\\) to get \\(\\sin\\left(c + \\frac{\\pi}{2}\\right)\\)."
"18100a-lecture-15-multicam_360p_16_9","","Now, this sequence x of n plus pi over 2 converges to this number. And since sine is continuous, we have by the previous theorem that sine of this converges to this. And therefore, cosine of x sub n, which is equal to sine of x sub n plus pi over 2, converges to sine of c plus pi over 2, which equals cosine of c. i.e., cosine of X of N converges to cosine of C. And therefore, cosine of x sub n, which is equal to sine of x sub n plus pi over 2, converges to sine of c plus pi over 2, which equals cosine of c. i.e., cosine of X of N converges to cosine of C. And therefore, we've now shown that but cosine is also continuous. All right, so let's answer this question real quick. So I'm gonna, so the answer is no. You can find a function which is discontinuous at every point, every real number.","In the lecture, a sequence \\(x_n\\) satisfies \\(x_n \\to c\\). Explain the logical steps that lead to the conclusion \\(\\cos(x_n) \\to \\cos(c)\\), explicitly using the relationship between cosine and sine and the continuity statement applied to sine.","Since \\(x_n \\to c\\), we have \\(x_n + \\frac{\\pi}{2} \\to c + \\frac{\\pi}{2}\\). Because \\(\\sin\\) is continuous, \\(\\sin\\!\left(x_n + \\frac{\\pi}{2}\\right) \\to \\sin\\!\left(c + \\frac{\\pi}{2}\\right)\\). Using \\(\\cos(x_n)=\\sin\\!\left(x_n+\\frac{\\pi}{2}\\right)\\) and \\(\\sin\\!\left(c+\\frac{\\pi}{2}\\right)=\\cos(c)\\), it follows that \\(\\cos(x_n) \\to \\cos(c)\\)."
"18100a-lecture-15-multicam_360p_16_9","","Now, this sequence x of n plus pi over 2 converges to this number. And since sine is continuous, we have by the previous theorem that sine of this converges to this. And therefore, cosine of x sub n, which is equal to sine of x sub n plus pi over 2, converges to sine of c plus pi over 2, which equals cosine of c. i.e., cosine of X of N converges to cosine of C. And therefore, cosine of x sub n, which is equal to sine of x sub n plus pi over 2, converges to sine of c plus pi over 2, which equals cosine of c. i.e., cosine of X of N converges to cosine of C. And therefore, we've now shown that but cosine is also continuous. All right, so let's answer this question real quick. So I'm gonna, so the answer is no. You can find a function which is discontinuous at every point, every real number.","In the lecture, after concluding that \\(\\cos\\) is continuous, a question is answered with “no” by stating that one can find a function discontinuous at every real number. What does this “no” assert about the general claim being asked, and what kind of example is given to justify it?","It asserts that the general claim being asked is false (the correct answer is “no”). The justification given is that there exists a function that is discontinuous at every point of \\(\\mathbb{R}\\), i.e., discontinuous at every real number."
"18100a-lecture-15-multicam_360p_16_9","","So I'm gonna, so the answer is no. You can find a function which is discontinuous at every point, every real number. So maybe this is an example rather than a theorem, but I'll state it as a theorem. Let f of x be the function which takes the value 1 if x is irrational, 0 if x is not irrational, then f is not continuous at every c and r. So first off, don't try to plot this using MATLAB or Mathematica or anything, because first off, computers can't deal with irrational numbers. Let f of x be the function which takes the value 1 if x is irrational, 0 if x is not irrational, then f is not continuous at every c and r. So first off, don't try to plot this using MATLAB or Mathematica or anything, because first off, computers can't deal with irrational numbers. So you will just get 1, no matter what you stick into f. But OK, so you have this function, which is 1 if x is irrational, 0 if x is not a rational number. If it's irrational, let's show it's discontinuous at every c.","In the lecture, a function is defined by \\(f(x)=1\\) if \\(x\\) is irrational and \\(f(x)=0\\) if \\(x\\) is not irrational. What conclusion is stated about the continuity of \\(f\\) at an arbitrary real number \\(c\\), and how is this conclusion summarized in the lecture?","It is stated that \\(f\\) is not continuous at every real number \\(c\\in\\mathbb{R}\\); the lecture summarizes this by saying you can find a function that is discontinuous at every point (every real number)."
"18100a-lecture-15-multicam_360p_16_9","","So I'm gonna, so the answer is no. You can find a function which is discontinuous at every point, every real number. So maybe this is an example rather than a theorem, but I'll state it as a theorem. Let f of x be the function which takes the value 1 if x is irrational, 0 if x is not irrational, then f is not continuous at every c and r. So first off, don't try to plot this using MATLAB or Mathematica or anything, because first off, computers can't deal with irrational numbers. Let f of x be the function which takes the value 1 if x is irrational, 0 if x is not irrational, then f is not continuous at every c and r. So first off, don't try to plot this using MATLAB or Mathematica or anything, because first off, computers can't deal with irrational numbers. So you will just get 1, no matter what you stick into f. But OK, so you have this function, which is 1 if x is irrational, 0 if x is not a rational number. If it's irrational, let's show it's discontinuous at every c.","In the lecture, why is it said that trying to plot the function \\(f(x)=1\\) for irrational \\(x\\) and \\(f(x)=0\\) otherwise using MATLAB or Mathematica is misleading, and what output does the lecture claim you would see ""no matter what you stick into \\(f\\)""?","Because computers ""can't deal with irrational numbers""; the lecture claims that if you try to plot it, you will just get \\(1\\) no matter what input you use."
"18100a-lecture-15-multicam_360p_16_9","","But OK, so you have this function, which is 1 if x is irrational, 0 if x is not a rational number. If it's irrational, let's show it's discontinuous at every c. a different way, if you like, to state the theorem which I've already erased. But let me just state it slightly differently. F is not continuous at C. So remember the two statements are equivalent if and only if their negations are equivalent. F is not continuous at C. So remember the two statements are equivalent if and only if their negations are equivalent. So f is not continuous at c if and only if there exists a sequence x sub n such that Xn converges to C, and f of xn, the sequence f of xn, does not converge to f of C. So maybe it just doesn't converge at all, or maybe it converges to something other than f of C.","In the lecture, \(f(x)=1\) if \(x\) is irrational and \(f(x)=0\) if \(x\) is rational. Using the stated sequential criterion for non-continuity, what must you produce (in terms of a sequence \((x_n)\)) to show that \(f\) is not continuous at an arbitrary point \(c\)?","You must exhibit a sequence \((x_n)\) such that \(x_n \\to c\) but the sequence \((f(x_n))\) does not converge to \(f(c)\) (either because \((f(x_n))\) fails to converge, or because it converges to a value different from \(f(c)\))."
"18100a-lecture-15-multicam_360p_16_9","","But OK, so you have this function, which is 1 if x is irrational, 0 if x is not a rational number. If it's irrational, let's show it's discontinuous at every c. a different way, if you like, to state the theorem which I've already erased. But let me just state it slightly differently. F is not continuous at C. So remember the two statements are equivalent if and only if their negations are equivalent. F is not continuous at C. So remember the two statements are equivalent if and only if their negations are equivalent. So f is not continuous at c if and only if there exists a sequence x sub n such that Xn converges to C, and f of xn, the sequence f of xn, does not converge to f of C. So maybe it just doesn't converge at all, or maybe it converges to something other than f of C.","As explained in the lecture, \(f\) is not continuous at \(c\) if and only if there exists a sequence \((x_n)\) with \(x_n \\to c\) such that \((f(x_n))\) does not converge to \(f(c)\). According to the lecture, what are the two distinct ways this can happen for the sequence \((f(x_n))\)?","Either \((f(x_n))\) does not converge at all, or it converges but to a limit different from \(f(c)\)."
"18100a-lecture-15-multicam_360p_16_9","","So f is not continuous at c if and only if there exists a sequence x sub n such that Xn converges to C, and f of xn, the sequence f of xn, does not converge to f of C. So maybe it just doesn't converge at all, or maybe it converges to something other than f of C. So this is just a restatement of the theorem we've already proven, but now using negations of the statements that appeared on the if and only if. So there's two cases to consider for this. So this is just a restatement of the theorem we've already proven, but now using negations of the statements that appeared on the if and only if. So there's two cases to consider for this. So now we're going, so this is a statement of the theorem that we're using, a restatement of the theorem we're using, and now we're going to prove the theorem that I've stated here. So let C be an element of R. So now we're going, so this is a statement of the theorem that we're using, a restatement of the theorem we're using, and now we're going to prove the theorem that I've stated here. So let C be an element of R.","In the lecture, how is the statement “\(f\) is not continuous at \(c\)” characterized using a sequence \((x_n)\) with \(x_n \\to c\), and what are the two possible behaviors of the sequence \\((f(x_n))\\) that make this characterization work?","\(f\) is not continuous at \(c\) if and only if there exists a sequence \((x_n)\) such that \(x_n \\to c\) and the sequence \((f(x_n))\) does not converge to \(f(c)\). The two cases are: (1) \((f(x_n))\) does not converge at all, or (2) \((f(x_n))\) converges, but to a limit different from \(f(c)\)."
"18100a-lecture-15-multicam_360p_16_9","","So f is not continuous at c if and only if there exists a sequence x sub n such that Xn converges to C, and f of xn, the sequence f of xn, does not converge to f of C. So maybe it just doesn't converge at all, or maybe it converges to something other than f of C. So this is just a restatement of the theorem we've already proven, but now using negations of the statements that appeared on the if and only if. So there's two cases to consider for this. So this is just a restatement of the theorem we've already proven, but now using negations of the statements that appeared on the if and only if. So there's two cases to consider for this. So now we're going, so this is a statement of the theorem that we're using, a restatement of the theorem we're using, and now we're going to prove the theorem that I've stated here. So let C be an element of R. So now we're going, so this is a statement of the theorem that we're using, a restatement of the theorem we're using, and now we're going to prove the theorem that I've stated here. So let C be an element of R.","As explained in the lecture, the characterization of “\(f\) is not continuous at \(c\)” is obtained by negating parts of an earlier “if and only if” theorem. What specific convergence statement about \\((f(x_n))\\) is being negated, and what does the negation allow to happen?","The convergence statement being negated is that \((f(x_n))\) converges to \(f(c)\) (for sequences with \(x_n \\to c\)). Its negation allows \((f(x_n))\) either to fail to converge, or to converge to some value other than \(f(c)\)."
"18100a-lecture-15-multicam_360p_16_9","","We're going to show that this function is discontinuous at C. There are two cases to consider. c is a rational number or c is an irrational number so case one c is a rational number let's show f is not continuous at c so now we know that for For every natural number n, there exists an element, x of n, in the complement of q, so an irrational number, such that c is less than x of n is less than c plus 1 over n. So we proved this in an assignment. c is a rational number or c is an irrational number so case one c is a rational number let's show f is not continuous at c so now we know that for For every natural number n, there exists an element, x of n, in the complement of q, so an irrational number, such that c is less than x of n is less than c plus 1 over n. So we proved this in an assignment. Between any two real numbers, I can find an irrational number in between them. So that's what this statement says, is for each n, I can find an irrational number between the number c and the number c plus 1 over n. Now by the squeeze theorem, this is just a constant sequence, if you like, converging to c, this converges to c, and as n goes to infinity, this converges to c, so I get that the sequence x of n converges to c. So that's what this statement says, is for each n, I can find an irrational number between the number c and the number c plus 1 over n.","In the lecture, for the case where \(c\) is rational, a sequence \((x_n)\) is chosen with \(x_n \\notin \\mathbb{Q}\) and \(c < x_n < c + \\frac{1}{n}\) for every \(n \\in \\mathbb{N}\). Explain why this construction is possible and what key property of the real numbers it uses.","It is possible because between any two real numbers there exists an irrational number. Taking the two real numbers to be \(c\) and \(c + \\frac{1}{n}\), for each \(n \\in \\mathbb{N}\) one can choose an irrational \(x_n\) satisfying \(c < x_n < c + \\frac{1}{n}\)."
"18100a-lecture-15-multicam_360p_16_9","","We're going to show that this function is discontinuous at C. There are two cases to consider. c is a rational number or c is an irrational number so case one c is a rational number let's show f is not continuous at c so now we know that for For every natural number n, there exists an element, x of n, in the complement of q, so an irrational number, such that c is less than x of n is less than c plus 1 over n. So we proved this in an assignment. c is a rational number or c is an irrational number so case one c is a rational number let's show f is not continuous at c so now we know that for For every natural number n, there exists an element, x of n, in the complement of q, so an irrational number, such that c is less than x of n is less than c plus 1 over n. So we proved this in an assignment. Between any two real numbers, I can find an irrational number in between them. So that's what this statement says, is for each n, I can find an irrational number between the number c and the number c plus 1 over n. Now by the squeeze theorem, this is just a constant sequence, if you like, converging to c, this converges to c, and as n goes to infinity, this converges to c, so I get that the sequence x of n converges to c. So that's what this statement says, is for each n, I can find an irrational number between the number c and the number c plus 1 over n.","In the lecture, given \(c < x_n < c + \\frac{1}{n}\) with each \(x_n \\notin \\mathbb{Q}\), explain how the squeeze theorem is used to conclude that \(x_n \\to c\). Your explanation should identify the two sequences that squeeze \((x_n)\) and state their limits.","We have \(c \\le x_n \\le c + \\frac{1}{n}\) for all \(n\). The lower squeezing sequence is the constant sequence \(c\), which converges to \(c\). The upper squeezing sequence is \(c + \\frac{1}{n}\), and since \\(\\frac{1}{n} \\to 0\\), we have \(c + \\frac{1}{n} \\to c\). By the squeeze theorem, \(x_n \\to c\)."
"18100a-lecture-15-multicam_360p_16_9","","Now by the squeeze theorem, this is just a constant sequence, if you like, converging to c, this converges to c, and as n goes to infinity, this converges to c, so I get that the sequence x of n converges to c. This will be my bad sequence to satisfy this conclusion. Now by the squeeze theorem, this is just a constant sequence, if you like, converging to c, this converges to c, and as n goes to infinity, this converges to c, so I get that the sequence x of n converges to c. This will be my bad sequence to satisfy this conclusion. Because so xn converges to c. But if I look at f of xn, if I take the limit as n goes to infinity of f of xn. Since all the xn's are not rational, they're irrational numbers, and I stick them into f, I get 0. 0. Since all the xn's are not rational, they're irrational numbers, and I stick them into f, I get 0. 0.","In the lecture, how is the squeeze theorem used to conclude that the sequence \\(x_n\\) converges to \\(c\\), and what role does the fact that the comparison sequences are constant sequences converging to \\(c\\) play in that conclusion?","The squeeze theorem is applied by bounding \\(x_n\\) between sequences that each converge to \\(c\\). Since the bounding sequences are constant sequences equal to \\(c\\), they converge to \\(c\\), so \\(x_n\\) must also converge to \\(c\\)."
"18100a-lecture-15-multicam_360p_16_9","","Now by the squeeze theorem, this is just a constant sequence, if you like, converging to c, this converges to c, and as n goes to infinity, this converges to c, so I get that the sequence x of n converges to c. This will be my bad sequence to satisfy this conclusion. Now by the squeeze theorem, this is just a constant sequence, if you like, converging to c, this converges to c, and as n goes to infinity, this converges to c, so I get that the sequence x of n converges to c. This will be my bad sequence to satisfy this conclusion. Because so xn converges to c. But if I look at f of xn, if I take the limit as n goes to infinity of f of xn. Since all the xn's are not rational, they're irrational numbers, and I stick them into f, I get 0. 0. Since all the xn's are not rational, they're irrational numbers, and I stick them into f, I get 0. 0.","In the lecture, \\(x_n \\to c\\) and every \\(x_n\\) is irrational. What is \\(\\lim_{n \\to \\infty} f(x_n)\\), and why does the irrationality of each \\(x_n\\) force that limit?","\\(\\lim_{n \\to \\infty} f(x_n) = 0\\). Because each \\(x_n\\) is irrational, plugging \\(x_n\\) into \\(f\\) gives \\(f(x_n)=0\\) for every \\(n\\), so the sequence \\(f(x_n)\\) is constantly \\(0\\) and its limit is \\(0\\)."
"18100a-lecture-15-multicam_360p_16_9","","And this does not equal 1, which equals f of c, because we're in the case that c is a rational number. So here we use the density of the irrationals to show that this function is not continuous at a rational number. And we'll do the same thing for the case that c is an irrational number. So here we use the density of the irrationals to show that this function is not continuous at a rational number. And we'll do the same thing for the case that c is an irrational number. I mean, it's the same proof, except now we essentially take complements. We proved this theorem right after the Archimedean property of r, that for any two real numbers, I can find a rational number in between them. So for every n, there exists a rational number such that c is less than x of n is less than c plus 1 over n. We proved this theorem right after the Archimedean property of r, that for any two real numbers, I can find a rational number in between them. So for every n, there exists a rational number such that c is less than x of n is less than c plus 1 over n.","In the lecture, the argument for discontinuity at a rational point \(c\) uses the density of the irrationals. Explain the logical role of finding points of the opposite type (irrational points near rational \(c\)) in showing that the function is not continuous at \(c\), and indicate why the fact that \(f(c)=1\) (when \(c\) is rational) matters in the contradiction.","The role is to choose inputs arbitrarily close to \(c\) whose type (irrational) forces the function value to differ from \(f(c)\). Since \(c\) is rational, \(f(c)=1\); by density of irrationals, there are irrationals as close to \(c\) as desired, and at those points the function value is not \(1\). Thus values near \(c\) do not stay equal (or close) to \(f(c)\), contradicting continuity at \(c\)."
"18100a-lecture-15-multicam_360p_16_9","","And this does not equal 1, which equals f of c, because we're in the case that c is a rational number. So here we use the density of the irrationals to show that this function is not continuous at a rational number. And we'll do the same thing for the case that c is an irrational number. So here we use the density of the irrationals to show that this function is not continuous at a rational number. And we'll do the same thing for the case that c is an irrational number. I mean, it's the same proof, except now we essentially take complements. We proved this theorem right after the Archimedean property of r, that for any two real numbers, I can find a rational number in between them. So for every n, there exists a rational number such that c is less than x of n is less than c plus 1 over n. We proved this theorem right after the Archimedean property of r, that for any two real numbers, I can find a rational number in between them. So for every n, there exists a rational number such that c is less than x of n is less than c plus 1 over n.","In the lecture, a theorem (proved after the Archimedean property of \(\mathbb{R}\)) is used to assert: for every \(n\), there exists a rational number \(x_n\) such that \(c < x_n < c + \frac{1}{n}\). How does this construction support the claim that the discontinuity proof for irrational \(c\) is ""the same proof, except now we essentially take complements""?","The inequalities \(c < x_n < c + \\frac{1}{n}\) produce a sequence of rationals approaching \(c\) from the right. This shows that no matter how small a neighborhood around \(c\) is chosen, it contains rationals. For irrational \(c\), one then uses these nearby rationals (the complementary type to \(c\)) to force function values that differ from \(f(c)\), mirroring the rational-\(c\) case where nearby irrationals were used."
"18100a-lecture-15-multicam_360p_16_9","","And again, by the squeeze theorem, It follows that xn converges to C. And if we look at the limit as n goes to infinity of f of x sub n, this is equal to all of these values are 1, which does not equal 0, which equals f of C, since C is assumed to be an irrational number. So this function is not continuous at every real number. And if we look at the limit as n goes to infinity of f of x sub n, this is equal to all of these values are 1, which does not equal 0, which equals f of C, since C is assumed to be an irrational number. So this function is not continuous at every real number. So just terminology here. If you hear me say this, when I say something is not continuous, I'll often say discontinuous. OK. We're going to use this theorem. I keep saying this theorem, although I already erased it, but the theorem that equates continuity at a point and the fact that every sequence converging to C implies f of xn converges to f of C.","In the lecture, a sequence \\(x_n\\) is shown (by the squeeze theorem) to satisfy \\(x_n \\to C\\), and it is also stated that \\(f(x_n)=1\\) for all \\(n\\) while \\(f(C)=0\\) because \\(C\\) is irrational. Using the theorem that characterizes continuity via sequences, what conclusion must be drawn about continuity of \\(f\\) at \\(C\\), and why?","The function \\(f\\) is not continuous at \\(C\\). The theorem says that if \\(f\\) were continuous at \\(C\\), then for every sequence \\(x_n\\to C\\) we would have \\(f(x_n)\\to f(C)\\). But here \\(x_n\\to C\\) while \\(f(x_n)=1\\) for all \\(n\\), so \\(f(x_n)\\to 1\\neq 0=f(C)\\)."
"18100a-lecture-15-multicam_360p_16_9","","And again, by the squeeze theorem, It follows that xn converges to C. And if we look at the limit as n goes to infinity of f of x sub n, this is equal to all of these values are 1, which does not equal 0, which equals f of C, since C is assumed to be an irrational number. So this function is not continuous at every real number. And if we look at the limit as n goes to infinity of f of x sub n, this is equal to all of these values are 1, which does not equal 0, which equals f of C, since C is assumed to be an irrational number. So this function is not continuous at every real number. So just terminology here. If you hear me say this, when I say something is not continuous, I'll often say discontinuous. OK. We're going to use this theorem. I keep saying this theorem, although I already erased it, but the theorem that equates continuity at a point and the fact that every sequence converging to C implies f of xn converges to f of C.","In the lecture, the limit \\(\\lim_{n\\to\\infty} f(x_n)\\) is computed as \\(1\\) and compared to \\(f(C)=0\\) (with \\(C\\) irrational). Explain how this comparison is used to justify saying the function is ""discontinuous"" (i.e., ""not continuous""), and state the specific equality that would have to hold for continuity at \\(C\\) according to the theorem mentioned.","The lecture uses the fact that \\(x_n\\to C\\) but \\(\\lim_{n\\to\\infty} f(x_n)=1\\neq 0=f(C)\\) to show the sequential condition for continuity fails, so the function is discontinuous (not continuous) at \\(C\\). For continuity at \\(C\\), the theorem requires \\(\\lim_{n\\to\\infty} f(x_n)=f(C)\\) for every sequence \\(x_n\\to C\\)."
"18100a-lecture-15-multicam_360p_16_9","","We're going to use this theorem. I keep saying this theorem, although I already erased it, but the theorem that equates continuity at a point and the fact that every sequence converging to C implies f of xn converges to f of C. We're going to use that theorem to get kind of corresponding theorems about continuity that look kind of analogous to statements we made about sequences. And then we'll consider a case which is not covered, which has no analog for sequences. We're going to use that theorem to get kind of corresponding theorems about continuity that look kind of analogous to statements we made about sequences. And then we'll consider a case which is not covered, which has no analog for sequences. So let me state the following theorem. So suppose S is a subset of R, C is an element of S, and I have two functions from S to R. Then, if f and g are continuous at c then the conclusion is f plus g. So suppose S is a subset of R, C is an element of S, and I have two functions from S to R.","In the lecture, what is the theorem relating continuity of a function \(f\) at a point \(c\) to the behavior of \(f(x_n)\) for every sequence \((x_n)\) with \(x_n \\to c\)? State the implication involving \(f(x_n)\) and \(f(c)\).","The theorem says that \(f\) is continuous at \(c\) if and only if for every sequence \((x_n)\) with \(x_n \\to c\), it follows that \(f(x_n) \\to f(c)\)."
"18100a-lecture-15-multicam_360p_16_9","","We're going to use this theorem. I keep saying this theorem, although I already erased it, but the theorem that equates continuity at a point and the fact that every sequence converging to C implies f of xn converges to f of C. We're going to use that theorem to get kind of corresponding theorems about continuity that look kind of analogous to statements we made about sequences. And then we'll consider a case which is not covered, which has no analog for sequences. We're going to use that theorem to get kind of corresponding theorems about continuity that look kind of analogous to statements we made about sequences. And then we'll consider a case which is not covered, which has no analog for sequences. So let me state the following theorem. So suppose S is a subset of R, C is an element of S, and I have two functions from S to R. Then, if f and g are continuous at c then the conclusion is f plus g. So suppose S is a subset of R, C is an element of S, and I have two functions from S to R.","In the lecture, suppose \(S \\subseteq \\mathbb{R}\), \(c \\in S\), and \(f,g: S \\to \\mathbb{R}\) are continuous at \(c\). What continuity conclusion is stated for the function \(f+g\) at \(c\)?","The stated conclusion is that \(f+g\) is continuous at \(c\)."
